stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding
3377699724118483,60231,Fer à Cheval,43.592592,1.435497,0,1970324837185543,1
3377699724118484,60240,Ile du Ramier,43.592256,1.440511,0,1970324840530407,1
3377699724118485,60241,Ile du Ramier,43.592157,1.440500,0,1970324840530407,1
3377699724118495,20332,Vincent Auriol,43.470208,1.329674,0,1970324837185546,1
3377699724118501,15737,Plaisance Monestié,43.563881,1.291504,0,1970324837185061,1
3377699724118502,24490,Moulin de la Jalousie,43.520449,1.189904,0,1970324840530413,1
3377699724118503,24491,Moulin de la Jalousie,43.520032,1.189023,0,1970324840530413,1
3377699724118504,24500,Maison de Retraite,43.518572,1.184648,0,1970324840530414,1
3377699724118505,24501,Maison de Retraite,43.518438,1.184549,0,1970324840530414,1
3377699724118506,24510,Boulodrome,43.515325,1.176515,0,1970324840530415,1
3377699724118507,24511,Boulodrome,43.514970,1.175833,0,1970324840530415,2
3377699724118508,24551,Piscine,43.512873,1.172285,0,1970324840530416,2
3377699724118513,21545,Collège Pechbonnieu,43.705499,1.462545,0,1970324837337554,1
3377699724118518,32330,Gafelaze,43.687830,1.416052,0,1970324840530420,1
3377699724118519,32331,Gafelaze,43.687757,1.416351,0,1970324840530420,1
3377699724118520,32340,Salvador Allende,43.688453,1.408224,0,1970324840530421,2
3377699724118521,32341,Salvador Allende,43.688419,1.408478,0,1970324840530421,2
3377699724118524,25910,Meunier,43.737581,1.380080,0,1970324840530423,2
3377699724118526,25920,Ladoux,43.740304,1.373653,0,1970324840530424,2
3377699724118528,25930,St Jory Centre,43.740634,1.371363,0,1970324840530425,2
3377699724118530,25950,La Plaine Tucol,43.746518,1.370260,0,1970324840530427,1
3377699724118531,25960,Berges du Canal,43.741690,1.367116,0,1970324840530428,1
3377699724118532,25970,Fabas,43.737295,1.366353,0,1970324840530429,1
3377699724118533,1463,"Cité de l'Hers",43.596464,1.483917,0,1970324837185362,1
3377699724118534,1910,Collège JP Vernant,43.593922,1.488165,0,1970324837186057,1
3377699724118535,1911,Collège JP Vernant,43.595365,1.486946,0,1970324837186057,1
3377699724118536,28450,Brunière,43.595265,1.443127,0,1970324840530431,1
3377699724118537,28460,Féral,43.595930,1.446470,0,1970324840530432,1
3377699724118538,28470,Trois Banquets,43.599730,1.448084,0,1970324840530433,1
3377699724118540,28490,Embarthe,43.608108,1.438418,0,1970324840530435,1
3377699724118541,28500,Quai St Pierre,43.603636,1.435166,0,1970324840530436,1
3377699724118543,28520,Quai de la Daurade,43.600031,1.440134,0,1970324840530438,1
3377704015495169,367,Basso Cambo,43.569854,1.392101,0,1970324837184808,1
3377704015495171,761,Braves,43.600832,1.419382,0,1970329131941890,1
3377704015495173,1131,Cher,43.581958,1.407820,0,1970329131941891,1
3377704015495175,2111,Dufaur de Pibrac,43.601691,1.415966,0,1970329131941893,1
3377704015495181,2461,Eylau,43.619925,1.441085,0,1970329131941895,2
3377704015495189,3291,Professeur Jammes,43.617192,1.440763,0,1970329131941899,2
3377704015495192,3460,Olympe de Gouges,43.644353,1.444592,0,1970329131941902,1
3377704015495193,3461,Olympe de Gouges,43.644115,1.445031,0,1970329131941902,1
3377704015495203,5731,Puget,43.623208,1.442385,0,1970329131941909,1
3377704015495205,6151,Ronsard,43.583398,1.406919,0,1970329131941910,1
3377704015495206,6250,Arènes Romaines,43.613642,1.397263,0,1970324839218398,1
3377704015495207,6251,Arènes Romaines,43.613560,1.397101,0,1970324839218398,1
3377704015495209,6433,St-Gaudens,43.585072,1.410354,0,1970329131941911,1
3377704015495210,6821,Souffron,43.602239,1.413628,0,1970329131941912,2
3377704015495211,7051,Talazac,43.602753,1.411513,0,1970329131941913,1
3377704015495215,8212,Joseph Hubert,43.624893,1.491536,0,1970324839914121,1
3377704015495216,8213,Joseph Hubert,43.624867,1.491702,0,1970324839914121,1
3377704015495217,10032,Vidailhan,43.626783,1.490074,0,1970324837186076,1
3377704015495218,10035,Vidailhan,43.626909,1.489693,0,1970324837186076,1
3377704015495228,11180,Saguens,43.526198,1.378159,0,1970329131941919,1
3377704015495230,11183,Saguens,43.526440,1.377890,0,1970329131941919,1
3377704015495256,21140,Electronique,43.718493,1.395672,0,1970324839397429,2
3377704015495261,22320,Bellegarde,43.607737,1.445475,0,1970329131941936,1
3377704015495262,22330,Rémusat,43.605231,1.443808,0,1970329131941937,1
3377704015495269,27350,Colette,43.670545,1.495405,0,1970329131941941,1
3377704015495274,29060,Jaufré Rudel,43.612371,1.392608,0,1970329131941944,1
3377704015495275,29061,Jaufré Rudel,43.611289,1.392076,0,1970329131941944,1
3377704015495276,29070,Carlos Gardel,43.614969,1.394461,0,1970329131941945,1
3377704015495277,29071,Carlos Gardel,43.615088,1.394391,0,1970329131941945,2
3377704015495278,29080,Ctre Cial Purpan Est,43.608679,1.397230,0,1970329131941946,2
3377704015495279,29081,Ctre Cial Purpan Est,43.609585,1.397362,0,1970329131941946,2
3377704015495280,29260,Canto Laouzetto,43.550951,1.379210,0,1970329131941947,2
3377704015495281,29261,Canto Laouzetto,43.551422,1.378633,0,1970329131941947,1
3377704015495282,29270,Carovis,43.549371,1.383080,0,1970329131941948,1
3377704015495283,29271,Carovis,43.549496,1.383398,0,1970329131941948,1
3377704015495284,29281,Tibaous,43.550974,1.385895,0,1970329131941949,1
3377704015495439,20491,Parc du Canal,43.553673,1.484756,0,1970324837648460,2
3377704015495458,2793,Flambère,43.608643,1.390532,0,1970324837186533,2
3377704015495462,17260,La Tour,43.608908,1.502573,0,1970324837186699,1
3377704015495467,21690,Renery,43.717475,1.448139,0,1970329131942057,1
3377704015495468,21691,Renery,43.717542,1.447365,0,1970329131942057,1
3377704015495481,21700,La Plaine,43.578853,1.496223,0,1970324837190571,1
3377704015495482,26650,Naturopole,43.558873,1.473462,0,1970329131942064,1
3377704015495483,26651,Naturopole,43.558991,1.473499,0,1970329131942064,1
3377704015495484,26660,Sports Universitaires,43.561389,1.471004,0,1970329131942065,1
3377704015495485,26661,Sports Universitaires,43.561517,1.471032,0,1970329131942065,1
3377704015495486,26670,Giordano Bruno,43.564648,1.468581,0,1970329131942066,1
3377704015495487,26671,Giordano Bruno,43.564647,1.468797,0,1970329131942066,1
3377704015495488,26680,LAAS,43.564195,1.474368,0,1970324837186912,1
3377704015495489,26681,LAAS,43.564110,1.474300,0,1970324837186912,1
3377704015495490,26690,ENAC,43.564617,1.478106,0,1970324837185961,1
3377704015495491,26691,ENAC,43.564601,1.478288,0,1970324837185961,1
3377704015495492,26700,CNES- IAS,43.562645,1.480992,0,1970324837184650,1
3377704015495493,26701,CNES- IAS,43.562513,1.480972,0,1970324837184650,1
3377704015495494,26710,Clément Ader,43.564055,1.490375,0,1970329131942067,1
3377704015495495,26711,Clément Ader,43.563979,1.490624,0,1970329131942067,1
3377704015495496,27880,Marcel Dassault,43.573377,1.493362,0,1970329131942068,1
3377704015495497,27881,Marcel Dassault,43.573316,1.493453,0,1970329131942068,1
3377704015495498,27890,Santos Dumont,43.570865,1.491952,0,1970329131942069,1
3377704015495499,27891,Santos Dumont,43.571256,1.492283,0,1970329131942069,1
3377704015495501,7142,Védrines,43.569261,1.491147,0,1970329131942070,2
3377704015495502,7143,Védrines,43.568883,1.491057,0,1970329131942070,1
3377704015495503,1692,Cosmonautes,43.563551,1.496420,0,1970324837186876,1
3377704015495504,1693,Cosmonautes,43.563640,1.496440,0,1970324837186876,1
3377704015495505,18790,Sophie Scholl,43.545579,1.538779,0,1970329131942071,1
3377704015495506,18832,Ctre Cial Autan,43.530432,1.535514,0,1970329131942072,1
3377704015495507,18833,Ctre Cial Autan,43.530941,1.535161,0,1970329131942072,2
3377704015495509,26720,St Louis du Sénégal,43.565548,1.499916,0,1970329131942074,1
3377704015495510,26721,St Louis du Sénégal,43.565636,1.499890,0,1970329131942074,1
3377704015495511,27552,Malepère,43.567080,1.506475,0,1970324837186852,1
3377704015495512,27553,Malepère,43.567056,1.506299,0,1970324837186852,1
3377704015495514,20960,Lalande,43.556697,1.529457,0,1970329131942077,1
3377704015495515,27330,Laure Delerot,43.565333,1.512654,0,1970329131942078,1
3377704015495516,27331,Laure Delerot,43.565614,1.512192,0,1970329131942078,1
3377704015495517,27340,Champs Pinsons,43.563234,1.517364,0,1970324837186827,1
3377704015495518,27341,Champs Pinsons,43.563454,1.517387,0,1970324837186827,1
3377704015495519,27551,Malepère,43.566947,1.505773,0,1970324837186852,1
3377704015495520,27360,Champs Pinsons,43.562662,1.518633,0,1970324837186827,1
3377704015495521,27370,Moulin,43.554830,1.530356,0,1970329131942080,1
3377704015495522,27380,Altigone,43.553639,1.528864,0,1970329131942081,1
3377704015495523,27390,Bellières,43.553652,1.526302,0,1970329131942082,1
3377704015495524,18494,Labouilhe,43.547908,1.536797,0,1970324837186844,1
3377704015495525,18495,Labouilhe,43.548317,1.536812,0,1970324837186844,1
3377704015495526,18791,Sophie Scholl,43.546036,1.538383,0,1970329131942071,1
3377704015495527,20961,Lalande,43.557046,1.529196,0,1970329131942077,1
3377704015495528,24361,Ctre Cial Castanet,43.521218,1.513050,0,1970324838482008,1
3377704015495530,27361,Champs Pinsons,43.562907,1.518656,0,1970324837186827,1
3377704015495531,27371,Moulin,43.555239,1.530957,0,1970329131942080,1
3377704015495532,27381,Altigone,43.553954,1.529674,0,1970329131942081,1
3377704015495533,27391,Bellières,43.553455,1.526829,0,1970329131942082,1
3377704015495534,27555,Malepère,43.566935,1.505797,0,1970324837186852,1
3377704015495535,18515,Place du Souvenir,43.553718,1.542861,0,1970324837186835,1
3377704015495536,4446,Ramonville,43.555833,1.477763,0,1970324838348800,1
3377704015495541,29990,Belberaud La Balme,43.505974,1.557327,0,1970329131942087,1
3377704015495542,29993,Belberaud La Balme,43.505209,1.556758,0,1970329131942087,2
3377704015495550,28420,Pépinière Basso Cambo,43.566628,1.386598,0,1970329131942094,1
3377704015495551,28421,Pépinière Basso Cambo,43.566857,1.385977,0,1970329131942094,1
3377704015495552,28430,Talabot Nord,43.564429,1.387958,0,1970329131942095,1
3377704015495553,28431,Talabot Nord,43.564631,1.388461,0,1970329131942095,1
3377704015495554,28440,Avionique,43.565127,1.384238,0,1970329131942096,1
3377704015495555,28441,Avionique,43.564726,1.384900,0,1970329131942096,1
3377704015495558,4720,Boudeville,43.547903,1.394256,0,1970329131942097,1
3377704015495559,4721,Boudeville,43.548305,1.394545,0,1970329131942097,1
3377704015495560,3570,Pierre Mounicq,43.621379,1.405886,0,1970329131942098,1
3377704015495563,22161,Beaupuy Mairie,43.646402,1.556622,0,1970329131942100,1
3377704015495586,390,Clinique Pasteur,43.595426,1.417289,0,1970329131942110,2
3377704015495587,391,Clinique Pasteur,43.595371,1.417485,0,1970329131942110,1
3377704015495609,11311,"Bd de l'Europe",43.530586,1.403902,0,1970324837185526,2
3377704015495610,27700,La Ramée,43.568380,1.365400,0,1970324837186911,1
3377704015495611,27701,La Ramée,43.568406,1.365600,0,1970324837186911,1
3377704015495612,27710,Guilhermy,43.568092,1.370790,0,1970324837186341,1
3377704015495613,27711,Guilhermy,43.567958,1.370847,0,1970324837186341,1
3377704015495614,27720,Tucaut,43.559675,1.360189,0,1970329131942127,1
3377704015495615,27721,Tucaut,43.559702,1.360348,0,1970329131942127,1
3377704015495618,4316,Cité Scolaire Rive Gauche,43.584116,1.398512,0,1970324837184900,1
3377704015495619,28170|28172,Fronde,43.584710,1.394292,0,1970324837186607,1
3377704015495620,28171,Fronde,43.584587,1.395097,0,1970324837186607,1
3377704015495621,28180,Molinier,43.583896,1.392073,0,1970329131942129,1
3377704015495622,28181,Molinier,43.584188,1.392427,0,1970329131942129,1
3377704015495623,28190,Bibliothèque,43.582791,1.389992,0,1970329131942130,1
3377704015495624,28191,Bibliothèque,43.582717,1.390516,0,1970329131942130,1
3377704015495629,24210,Sauzat,43.518847,1.553379,0,1970329131942131,1
3377704015495630,24211,Sauzat,43.518925,1.553262,0,1970329131942131,1
3377704015495631,24220,Bastié,43.517565,1.557809,0,1970329131942132,1
3377704015495632,24221,Bastié,43.517639,1.557877,0,1970329131942132,1
3377704015495633,368,Basso Cambo,43.569553,1.392113,0,1970324837184808,1
3377704015495634,369,Basso Cambo,43.570527,1.392443,0,1970324837184808,1
3377704015495637,23070,Les Plassines,43.627109,1.547086,0,1970329131942134,1
3377704015495638,23071,Les Plassines,43.627440,1.546933,0,1970329131942134,1
3377704015495639,1522,Clotasses,43.554654,1.468314,0,1970324837186293,1
3377704015495641,17740,Rossignol,43.627995,1.545477,0,1970324837186730,1
3377704015495645,524,Basso Cambo,43.569672,1.392451,0,1970324837184808,1
3377704015495664,11205,Portet Gare SNCF,43.526864,1.388852,0,1970324837184685,1
3377704015495679,365,Basso Cambo,43.569870,1.392447,0,1970324837184808,1
3377704015495698,27791,Général Leclerc,43.578175,1.326751,0,1970329131942150,1
3377704015495711,182,Arènes,43.593780,1.418610,0,1970324837184714,1
3377704015495722,17070,Ctre Cial Roques,43.511551,1.369208,0,1970329131942159,1
3377704015495804,4440,Ramonville,43.556095,1.477982,0,1970324838348800,1
3377704015495841,10078,Balma-Gramont,43.628675,1.482408,0,1970324837185612,1
3377704015495857,11090,Université Paul Sabatier,43.560665,1.463404,0,1970324837185012,1
3377704015495888,13873,Aucamville Collège,43.675313,1.424542,0,1970324837186421,1
3377704015495899,15280,Etienne Hales,43.625859,1.494766,0,1970324840530422,1
3377704015495900,15281,Etienne Hales,43.626173,1.494597,0,1970324840530422,2
3377704015495907,15812,Marquisat,43.570041,1.333695,0,1970324837186622,1
3377704015495908,15813,Marquisat,43.569956,1.333602,0,1970324837186622,1
3377704015495914,16260,Salle Gascogne,43.610616,1.329120,0,1970324837185136,1
3377704015495943,17080,Terris,43.566352,1.284216,0,1970329131942160,1
3377704015495944,17081,Terris,43.566108,1.285164,0,1970329131942160,1
3377704015495945,17090,Roussillon,43.567623,1.280991,0,1970324837188317,2
3377704015495946,17091,Roussillon,43.567642,1.280300,0,1970324837188317,1
3377704015495947,17100,Zoo Plaisance,43.562325,1.264779,0,1970329131942161,2
3377704015495948,17101,Zoo Plaisance,43.561948,1.264577,0,1970329131942161,2
3377704015495949,17110,Moundran,43.548477,1.241387,0,1970329131942162,1
3377704015495950,17111,Moundran,43.548655,1.241727,0,1970329131942162,1
3377704015495951,17120,Magne,43.543135,1.238031,0,1970329131942163,1
3377704015495952,17121,Magne,43.543370,1.238372,0,1970329131942163,1
3377704015495953,17130,Cimetière Fonsorbes,43.539044,1.234339,0,1970329131942164,1
3377704015495954,17131,Cimetière Fonsorbes,43.539418,1.235270,0,1970329131942164,1
3377704015495955,17140,11 Novembre 1918,43.535566,1.229415,0,1970329131942165,1
3377704015495956,17141,11 Novembre 1918,43.535868,1.229876,0,1970329131942165,1
3377704015495957,17150,Benech,43.533463,1.226301,0,1970329131942166,1
3377704015495958,17151,Benech,43.533581,1.226837,0,1970329131942166,1
3377704015495959,17160,Lycée Fonsorbes,43.527588,1.209291,0,1970329131942167,1
3377704015495961,17220,Stade,43.608616,1.488478,0,1970324837186677,1
3377704015495962,17221,Stade,43.607993,1.487117,0,1970324837186677,1
3377704015495963,17291,Mallarmé,43.603079,1.505258,0,1970324837186702,1
3377704015495969,18092,Aérodrome,43.594421,1.497440,0,1970324837190671,2
3377704015495970,18093,Aérodrome,43.594564,1.497289,0,1970324837190671,2
3377704015495980,19492,Aérostiers,43.609146,1.489717,0,1970324837186678,1
3377704015495981,19493,Aérostiers,43.609081,1.489818,0,1970324837186678,1
3377704015496010,23056,Oncopole,43.554930,1.429974,0,1970324839361574,1
3377704015496012,23059,Oncopole,43.555388,1.431807,0,1970324839361574,1
3377704015496013,23080,Dasque,43.553936,1.451926,0,1970329131942169,1
3377704015496014,23081,Dasque,43.553633,1.451384,0,1970329131942169,1
3377704015496015,23090,Dugua,43.556625,1.456310,0,1970329131942170,1
3377704015496016,23091,Dugua,43.557021,1.456106,0,1970329131942170,1
3377704015496023,25861,Eglise Corronsac,43.474601,1.494891,0,1970324837190341,2
3377704015496024,25891,Le Moulin,43.479560,1.526266,0,1970324837190340,2
3377704015496025,25901,Lot Canelles,43.484811,1.525352,0,1970324837190367,2
3377704015496026,25911,Meunier,43.737425,1.380142,0,1970324840530423,2
3377704015496027,25921,Ladoux,43.740218,1.373617,0,1970324840530424,2
3377704015496028,25940,Ecole du Lac,43.743436,1.372975,0,1970324840530426,2
3377704015496030,26110,Collège Jean Rostand,43.604606,1.507503,0,1970329131942157,1
3377704015496031,26111,Collège Jean Rostand,43.604384,1.507101,0,1970329131942157,1
3377704015496032,26150,Louis Renault,43.629039,1.487735,0,1970329131942156,1
3377704015496033,26151,Louis Renault,43.629257,1.487758,0,1970329131942156,1
3377704015496050,27210,Avenir,43.708442,1.383230,0,1970324839978958,1
3377704015496051,27211,Avenir,43.708413,1.382766,0,1970324839978958,1
3377704015496068,27730,Ecarts,43.560550,1.357712,0,1970329131942138,1
3377704015496069,27731,Ecarts,43.560487,1.356848,0,1970329131942138,1
3377704015496070,27740,Canal,43.560738,1.352271,0,1970329131942139,1
3377704015496071,27741,Canal,43.560639,1.352498,0,1970329131942139,1
3377704015496072,27750,Bordenoire,43.560820,1.347552,0,1970329131942140,1
3377704015496073,27751,Bordenoire,43.560730,1.347627,0,1970329131942140,2
3377704015496074,27760,Passerive,43.565463,1.337190,0,1970329131942141,1
3377704015496075,27761,Passerive,43.565370,1.337125,0,1970329131942141,1
3377704015496076,27770,Pasteur,43.571809,1.332439,0,1970329131942148,1
3377704015496077,27771,Pasteur,43.571829,1.332278,0,1970329131942148,1
3377704015496078,27780,Cèdres,43.575739,1.328379,0,1970329131942149,1
3377704015496079,27781,Cèdres,43.575536,1.328388,0,1970329131942149,1
3377704015496080,27790,Général Leclerc,43.577457,1.327518,0,1970329131942150,1
3377704015496081,27860,Pech David,43.561344,1.447719,0,1970324839164068,1
3377704015496086,29091,Mairie Roques,43.508525,1.375333,0,1970329131942158,1
3377704015496099,29680,IUC,43.555225,1.426571,0,1970329131942154,1
